what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726720454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378726729938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378726730231
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1378726731985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726732227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726734634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378726735366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378726735650
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1378726736947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726737198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726745019
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378726745038
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378726745687
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378726746418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726755123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726768996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378726770678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378726773582
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378726775017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378726775520
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1378726776565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726776812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726780779
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378726780797
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378726781548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378726782007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378726782536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378726783400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378726784233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726784948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726804634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378726809350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378726809945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378726812041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378726812265
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1378726813588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726813830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726815537
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378726815557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378726815880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378726816350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378726816626
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1378726818087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726818337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726819706
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378726819729
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378726820631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726821205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726827060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726827396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726828777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726831255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726833344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378726837540
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1378726839435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726839671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378726842138
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378726842159
