what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1388709824924
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1388709824925
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1388709824925
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1388709824965
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1388709824967
os,sysinfo,,,"win32",1388709824970
arch,sysinfo,,,"x86",1388709824970
ws,sysinfo,,,"win32",1388709824970
locale,sysinfo,,,"zh_CN",1388709824970
processors,sysinfo,,,"2",1388709824970
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1388709824970
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1388709824970
java.specification.name,sysinfo,,,"Java Platform API Specification",1388709824970
java.specification.vendor,sysinfo,,,"Oracle Corporation",1388709824970
java.specification.version,sysinfo,,,"1.7",1388709824970
java.vendor,sysinfo,,,"Oracle Corporation",1388709824970
java.version,sysinfo,,,"1.7.0_45",1388709824970
java.vm.info,sysinfo,,,"mixed mode",1388709824970
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1388709824970
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1388709824970
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1388709824970
java.vm.specification.version,sysinfo,,,"1.7",1388709824970
java.vm.vendor,sysinfo,,,"Oracle Corporation",1388709824970
java.vm.version,sysinfo,,,"24.45-b08",1388709824970
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1388709852133
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1388709855713
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1388709856585
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1388709857611
