what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388058971099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388058973055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388058974802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388058987747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388059018227
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1388059018856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388059020482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388059025123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388059027968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388059029836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388059035010
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1388059041898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388059043760
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1388059044193
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388059045536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388059047927
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388059052255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388059053757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388059096333
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1388059096341
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388059096898
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1388059097986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388059141067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388059178609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388059180228
