what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387785012422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387785012585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785016689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785024866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785028631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785098182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785099516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785186794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785187988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785560515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785568727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785865956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387785867656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387785867839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785869080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785875940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387785876563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387786000532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387786003489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387786003906
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1387786031393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1387786034631
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1387786034652
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1387786037434
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1387786037528
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1387786052158
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1387786054034
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1387786072792
