what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1381971934228
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1381971934298
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1381971934321
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1381971934379
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1381971934434
os,sysinfo,,,"win32",1381971934438
arch,sysinfo,,,"x86",1381971934438
ws,sysinfo,,,"win32",1381971934438
locale,sysinfo,,,"zh_CN",1381971934438
processors,sysinfo,,,"2",1381971934438
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1381971934438
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1381971934438
java.specification.name,sysinfo,,,"Java Platform API Specification",1381971934438
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381971934438
java.specification.version,sysinfo,,,"1.6",1381971934438
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1381971934438
java.version,sysinfo,,,"1.6.0_17",1381971934438
java.vm.info,sysinfo,,,"mixed mode",1381971934438
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1381971934438
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1381971934438
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381971934438
java.vm.specification.version,sysinfo,,,"1.0",1381971934438
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1381971934438
java.vm.version,sysinfo,,,"14.3-b01",1381971934438
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1381971936214
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1381971936568
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1381971936856
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1381971937153
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1381971938185
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1381971939281
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1381971939904
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1381971940623
