what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1377775815287
started,bundle,org.tigris.subversion.subclipse.core,1.6.12,"org.tigris.subversion.subclipse.core",1377775815287
started,bundle,org.tigris.subversion.subclipse.ui,1.6.12,"org.tigris.subversion.subclipse.ui",1377775815438
os,sysinfo,,,"win32",1377775815442
arch,sysinfo,,,"x86",1377775815442
ws,sysinfo,,,"win32",1377775815442
locale,sysinfo,,,"zh_CN",1377775815442
processors,sysinfo,,,"2",1377775815442
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1377775815442
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1377775815442
java.specification.name,sysinfo,,,"Java Platform API Specification",1377775815442
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1377775815442
java.specification.version,sysinfo,,,"1.6",1377775815442
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1377775815442
java.version,sysinfo,,,"1.6.0_17",1377775815442
java.vm.info,sysinfo,,,"mixed mode",1377775815442
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1377775815442
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1377775815442
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1377775815442
java.vm.specification.version,sysinfo,,,"1.0",1377775815442
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1377775815442
java.vm.version,sysinfo,,,"14.3-b01",1377775815442
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1377775815689
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1377775815901
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1377775816181
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1377775816182
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1377775816218
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1377775816256
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1377775816423
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1377775816662
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1377775816686
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1377775816707
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1377775816755
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1377775816771
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1377775817052
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1377775817135
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1377775817310
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1377775817755
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1377775817755
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1377775837314
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1377775837836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775847685
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1377775851958
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1377775854832
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1377775858552
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1377775858587
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1377775858654
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1377775860246
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1377775860461
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1377775860495
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1377775860793
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1377775860957
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1377775861674
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1377775862360
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1377775862600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775862668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775862674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775865430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1377775868501
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775870144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775879850
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1377775883169
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1377775883191
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775884085
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1377775884101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775884428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775899420
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1377775899702
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1377775900496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775903683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775904514
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1377775905932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775909538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775916713
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1377775916825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1377775928995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1377775929152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775931701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775990049
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775990376
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1377775991330
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1377775991354
