what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378712883283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712883930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712886282
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378712886658
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378712886692
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378712886719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378712886741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378712886741
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378712887283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378712887456
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1378712888694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378712889670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712890501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712891306
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378712891334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712891989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712900252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378712900689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712901266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712901276
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1378712903048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712903313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712908191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712908636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712925592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712925805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712933297
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378712934053
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378712934405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378712934438
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378712934464
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378712934492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378712934492
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378712934891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378712935064
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378712936293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378712936629
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1378712937751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378712938862
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1378712940446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712940713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712945095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378712946427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378714054974
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378714056467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378714063932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378714072721
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378714073408
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378714073835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378714073864
