what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380175542202
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380175542560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380175543769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380175545018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380175545472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1380175546325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1380175546499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380175547052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380175549329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380175567471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380175570188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380175571158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380175574600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380175583367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380175584772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380175588994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380175590311
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1380175592010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380175592398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380175592608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380175593710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380175596184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380175596939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380175597867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380175599641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380175601814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380175605023
