what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769737166
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1387769737702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1387769738673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769799449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769800701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769801945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769802709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769803969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769806345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769806727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769807925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769809135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769810451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769811223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769821033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769823501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769824140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769824677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769825589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769827948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769828239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769829084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769830234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769831403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769832466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769834195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769835081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769835554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387769836717
