what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1388661152573
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1388661152660
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1388661153172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661154948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661161434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388661162540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388661164384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1388661165450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388661168078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661172093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661172983
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1388661173797
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1388661175717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388661176826
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1388661177243
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1388661179181
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1388661188542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388661188997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661190778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661202469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661204878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661314976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661321041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661362788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661363890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661367996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388661375083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388661384315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388661395847
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1388661413192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388661413499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661414844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661845445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388661852539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388662015810
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388662023748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388662027559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388662031127
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388662031214
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388662031264
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388662033065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388662033210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1388662045520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388662052257
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1388662054349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388662060372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388662062017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388662063300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1388662064347
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1388662068283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388662069324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388662069483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388662069512
